,timestamp,latitude,longitude,weekday,time_of_day
26794,1536249963.0,52.1986535,21.0045821,3,966
26795,1536249679.0,52.1986546,21.0045763,3,961
26796,1536249678.0,52.1986546,21.0045763,3,961
26797,1536249438.0,52.1986546,21.0045763,3,957
26798,1536249377.0,52.1986596,21.0045524,3,956
26799,1536249250.0,52.1986596,21.0045524,3,954
26800,1536249063.0,52.1986571,21.0045421,3,951
26801,1536248931.0,52.1986571,21.0045421,3,948
26802,1536248738.0,52.1986534,21.004582,3,945
26803,1536248656.0,52.1986534,21.004582,3,944
26804,1536248655.0,52.1986534,21.004582,3,944
26805,1536248542.0,52.1986534,21.004582,3,942
26806,1536248450.0,52.1986534,21.004582,3,940
26807,1536248429.0,52.1986657,21.0045657,3,940
26808,1536248349.0,52.1986657,21.0045657,3,939
26809,1536248119.0,52.1986571,21.0045421,3,935
26810,1536247818.0,52.1986567,21.0045228,3,930
26811,1536247638.0,52.1986567,21.0045228,3,927
26812,1536247579.0,52.1986567,21.0045228,3,926
26813,1536247578.0,52.1986567,21.0045228,3,926
26814,1536247485.0,52.1986571,21.0045421,3,924
26815,1536247425.0,52.1986571,21.0045421,3,923
26816,1536247338.0,52.1986571,21.0045421,3,922
26817,1536247253.0,52.1986571,21.0045421,3,920
26818,1536247184.0,52.1967064,21.0022962,3,919
26819,1536247122.0,52.1967064,21.0022962,3,918
26820,1536247062.0,52.1967064,21.0022962,3,917
26821,1536247002.0,52.1967064,21.0022962,3,916
26822,1536246943.0,52.1967064,21.0022962,3,915
26823,1536246942.0,52.1967064,21.0022962,3,915
26824,1536246879.0,52.1967064,21.0022962,3,914
26825,1536246878.0,52.1966181,21.0027711,3,914
26826,1536246743.0,52.1966181,21.0027711,3,912
26827,1536246671.0,52.1966181,21.0027711,3,911
26828,1536246578.0,52.1966181,21.0027711,3,909
26829,1536246548.0,52.1967064,21.0022962,3,909
26830,1536246363.0,52.1967064,21.0022962,3,906
26831,1536246262.0,52.1967064,21.0022962,3,904
26832,1536246174.0,52.1967064,21.0022962,3,902
26833,1536246093.0,52.1967064,21.0022962,3,901
26834,1536245900.0,52.1967064,21.0022962,3,898
26835,1536245899.0,52.1986459,21.0044322,3,898
26836,1536245824.0,52.1986459,21.0044322,3,897
26837,1536245739.0,52.1986459,21.0044322,3,895
26838,1536245599.0,52.1986459,21.0044322,3,893
26839,1536245546.0,52.1986445,21.0044331,3,892
26840,1536245463.0,52.1986445,21.0044331,3,891
26841,1536245298.0,52.1986452,21.0044347,3,888
26842,1536245108.0,52.1986452,21.0044347,3,885
26843,1536244988.0,52.198645,21.0044339,3,883
26844,1536244927.0,52.198645,21.0044339,3,882
26845,1536244867.0,52.1986424,21.0044476,3,881
26846,1536244708.0,52.1993826,21.0050647,3,878
26847,1536244547.0,52.2004029,21.0086637,3,875
26848,1536244376.0,52.2005744,21.0109851,3,872
26849,1536244314.0,52.1999822,21.0115795,3,871
26850,1536244252.0,52.2289733,21.0098904,3,870
26851,1536244191.0,52.2289733,21.0098904,3,869
26852,1536244123.0,52.2289733,21.0098904,3,868
26853,1536244061.0,52.2289733,21.0098904,3,867
26854,1536243999.0,52.2289733,21.0098904,3,866
26855,1536243938.0,52.2289733,21.0098904,3,865
26856,1536243871.0,52.2289733,21.0098904,3,864
26857,1536243809.0,52.2289733,21.0098904,3,863
26858,1536243681.0,52.2304926,21.0100392,3,861
26859,1536243626.0,52.2293471,21.0106025,3,860
26860,1536243539.0,52.22915,21.0093586,3,858
26861,1536243479.0,52.2291336,21.0092627,3,857
26862,1536243412.0,52.2247633,21.0101574,3,856
26863,1536243139.0,52.2247633,21.0101574,3,852
26864,1536243139.0,52.2247633,21.0101574,3,852
26865,1536243139.0,52.2247633,21.0101574,3,852
26866,1536242943.0,52.2290263,21.0098677,3,849
26867,1536242942.0,52.2290263,21.0098677,3,849
26868,1536242808.0,52.2290263,21.0098677,3,846
26869,1536242807.0,52.2290263,21.0098677,3,846
26870,1536242807.0,52.2290263,21.0098677,3,846
26871,1536242486.0,52.2247633,21.0101574,3,841
26872,1536242485.0,52.2247633,21.0101574,3,841
26873,1536242178.0,52.2289733,21.0098904,3,836
26874,1536242177.0,52.2289733,21.0098904,3,836
26875,1536242021.0,52.2289733,21.0098904,3,833
26876,1536241844.0,52.2289733,21.0098904,3,830
26877,1536241672.0,52.2247633,21.0101574,3,827
26878,1536241671.0,52.2247633,21.0101574,3,827
26879,1536241519.0,52.2247633,21.0101574,3,825
26880,1536241478.0,52.2247633,21.0101574,3,824
26881,1536241411.0,52.2247633,21.0101574,3,823
26882,1536241410.0,52.2247633,21.0101574,3,823
26883,1536241350.0,52.2247633,21.0101574,3,822
26884,1536241217.0,52.2290263,21.0098677,3,820
26885,1536241217.0,52.2290263,21.0098677,3,820
26886,1536241046.0,52.2290263,21.0098677,3,817
26887,1536241046.0,52.2290263,21.0098677,3,817
26888,1536241046.0,52.2290263,21.0098677,3,817
26889,1536240915.0,52.2247633,21.0101574,3,815
26890,1536240784.0,52.2247633,21.0101574,3,813
26891,1536240783.0,52.2247633,21.0101574,3,813
26892,1536240602.0,52.2247633,21.0101574,3,810
26893,1536240542.0,52.2247633,21.0101574,3,809
26894,1536240419.0,52.2247633,21.0101574,3,806
26895,1536240330.0,52.2247633,21.0101574,3,805
26896,1536240329.0,52.2247633,21.0101574,3,805
26897,1536240153.0,52.2298546,21.0086658,3,802
26898,1536240033.0,52.2298546,21.0086658,3,800
26899,1536240033.0,52.2298546,21.0086658,3,800
26900,1536239882.0,52.2247633,21.0101574,3,798
26901,1536239852.0,52.2247633,21.0101574,3,797
26902,1536239807.0,52.2247633,21.0101574,3,796
26903,1536239676.0,52.2247633,21.0101574,3,794
26904,1536239551.0,52.2247633,21.0101574,3,792
26905,1536239426.0,52.2247633,21.0101574,3,790
26906,1536239246.0,52.2247633,21.0101574,3,787
26907,1536239217.0,52.2247633,21.0101574,3,786
26908,1536239087.0,52.2247633,21.0101574,3,784
26909,1536238937.0,52.2247633,21.0101574,3,782
26910,1536238841.0,52.2247633,21.0101574,3,780
26911,1536238718.0,52.2247633,21.0101574,3,778
26912,1536238676.0,52.2247633,21.0101574,3,777
26913,1536238498.0,52.2247633,21.0101574,3,774
26914,1536238497.0,52.2247633,21.0101574,3,774
26915,1536238183.0,52.2247633,21.0101574,3,769
26916,1536238183.0,52.2247633,21.0101574,3,769
26917,1536238182.0,52.2247633,21.0101574,3,769
26918,1536237880.0,52.2247633,21.0101574,3,764
26919,1536237738.0,52.2294798,21.0092311,3,762
26920,1536237738.0,52.2294798,21.0092311,3,762
26921,1536237737.0,52.2294798,21.0092311,3,762
26922,1536237580.0,52.2294798,21.0092311,3,759
26923,1536237579.0,52.2294798,21.0092311,3,759
26924,1536237579.0,52.2294798,21.0092311,3,759
26925,1536237466.0,52.2247633,21.0101574,3,757
26926,1536237279.0,52.2247633,21.0101574,3,754
26927,1536237278.0,52.2247633,21.0101574,3,754
26928,1536236898.0,52.2247633,21.0101574,3,748
26929,1536236569.0,52.2298546,21.0086658,3,742
26930,1536236568.0,52.2298546,21.0086658,3,742
26931,1536236266.0,52.2298546,21.0086658,3,737
26932,1536236266.0,52.2298546,21.0086658,3,737
26933,1536236265.0,52.2298546,21.0086658,3,737
26934,1536235962.0,52.2298546,21.0086658,3,732
26935,1536235962.0,52.2298546,21.0086658,3,732
26936,1536235961.0,52.2298546,21.0086658,3,732
26937,1536235563.0,52.2247633,21.0101574,3,726
26938,1536235563.0,52.2247633,21.0101574,3,726
26939,1536235428.0,52.2247633,21.0101574,3,723
26940,1536235428.0,52.2247633,21.0101574,3,723
26941,1536235337.0,52.2247633,21.0101574,3,722
26942,1536235247.0,52.2247633,21.0101574,3,720
26943,1536235006.0,52.2298546,21.0086658,3,716
26944,1536234882.0,52.2298546,21.0086658,3,714
26945,1536234837.0,52.2298546,21.0086658,3,713
26946,1536234723.0,52.2247633,21.0101574,3,712
26947,1536234663.0,52.2247633,21.0101574,3,711
26948,1536234578.0,52.2247633,21.0101574,3,709
26949,1536234499.0,52.2247633,21.0101574,3,708
26950,1536234326.0,52.2247633,21.0101574,3,705
26951,1536234326.0,52.2247633,21.0101574,3,705
26952,1536234257.0,52.2247633,21.0101574,3,704
26953,1536234157.0,52.2247633,21.0101574,3,702
26954,1536234156.0,52.2247633,21.0101574,3,702
26955,1536234094.0,52.2247633,21.0101574,3,701
26956,1536234024.0,52.2247633,21.0101574,3,700
26957,1536234024.0,52.2247633,21.0101574,3,700
26958,1536233922.0,52.2298546,21.0086658,3,698
26959,1536233846.0,52.2298546,21.0086658,3,697
26960,1536233845.0,52.2298546,21.0086658,3,697
26961,1536233707.0,52.2298546,21.0086658,3,695
26962,1536233618.0,52.2298546,21.0086658,3,693
26963,1536233618.0,52.2298546,21.0086658,3,693
26964,1536233497.0,52.2298546,21.0086658,3,691
26965,1536233417.0,52.2298546,21.0086658,3,690
26966,1536233417.0,52.2298546,21.0086658,3,690
26967,1536233317.0,52.2247633,21.0101574,3,688
26968,1536233177.0,52.2247633,21.0101574,3,686
26969,1536233078.0,52.2247633,21.0101574,3,684
26970,1536232997.0,52.2247633,21.0101574,3,683
26971,1536232925.0,52.2247633,21.0101574,3,682
26972,1536232863.0,52.2247633,21.0101574,3,681
26973,1536232773.0,52.2247633,21.0101574,3,679
26974,1536232698.0,52.2247633,21.0101574,3,678
26975,1536232697.0,52.2247633,21.0101574,3,678
26976,1536232541.0,52.2247633,21.0101574,3,675
26977,1536232540.0,52.2247633,21.0101574,3,675
26978,1536232375.0,52.2247633,21.0101574,3,672
26979,1536232344.0,52.2298546,21.0086658,3,672
26980,1536232344.0,52.2298546,21.0086658,3,672
26981,1536232214.0,52.2298546,21.0086658,3,670
26982,1536232133.0,52.2298546,21.0086658,3,668
26983,1536232133.0,52.2298546,21.0086658,3,668
26984,1536232058.0,52.2247633,21.0101574,3,667
26985,1536231963.0,52.2247633,21.0101574,3,666
26986,1536231963.0,52.2247633,21.0101574,3,666
26987,1536231757.0,52.2247633,21.0101574,3,662
26988,1536231680.0,52.2247633,21.0101574,3,661
26989,1536231680.0,52.2247633,21.0101574,3,661
26990,1536231599.0,52.2247633,21.0101574,3,659
26991,1536231598.0,52.2247633,21.0101574,3,659
26992,1536231457.0,52.2291937,21.0098156,3,657
26993,1536231457.0,52.2291937,21.0098156,3,657
26994,1536231456.0,52.2291937,21.0098156,3,657
26995,1536231278.0,52.2291937,21.0098156,3,654
26996,1536231158.0,52.2291937,21.0098156,3,652
26997,1536231158.0,52.2291937,21.0098156,3,652
26998,1536231135.0,52.2291937,21.0098156,3,652
26999,1536231105.0,52.2247633,21.0101574,3,651
27000,1536230973.0,52.2247633,21.0101574,3,649
27001,1536230845.0,52.2247633,21.0101574,3,647
27002,1536230678.0,52.2247633,21.0101574,3,644
27003,1536230537.0,52.2247633,21.0101574,3,642
27004,1536230338.0,52.2247633,21.0101574,3,638
27005,1536230205.0,52.2247633,21.0101574,3,636
27006,1536230117.0,52.2247633,21.0101574,3,635
27007,1536229878.0,52.2247633,21.0101574,3,631
27008,1536229704.0,52.2247633,21.0101574,3,628
27009,1536229583.0,52.2247633,21.0101574,3,626
27010,1536229583.0,52.2247633,21.0101574,3,626
27011,1536229278.0,52.2247633,21.0101574,3,621
27012,1536229174.0,52.2293141,21.0098747,3,619
27013,1536229173.0,52.2293141,21.0098747,3,619
27014,1536228979.0,52.2293141,21.0098747,3,616
27015,1536228979.0,52.2293141,21.0098747,3,616
27016,1536228977.0,52.2293141,21.0098747,3,616
27017,1536228665.0,52.2247633,21.0101574,3,611
27018,1536228665.0,52.2247633,21.0101574,3,611
27019,1536228304.0,52.2298546,21.0086658,3,605
27020,1536228226.0,52.2247633,21.0101574,3,603
27021,1536228226.0,52.2247633,21.0101574,3,603
27022,1536227943.0,52.2247633,21.0101574,3,599
27023,1536227942.0,52.2247633,21.0101574,3,599
27024,1536227942.0,52.2247633,21.0101574,3,599
27025,1536227758.0,52.2292269,21.0097317,3,595
27026,1536227757.0,52.2292269,21.0097317,3,595
27027,1536227757.0,52.2292269,21.0097317,3,595
27028,1536227620.0,52.2292269,21.0097317,3,593
27029,1536227620.0,52.2292269,21.0097317,3,593
27030,1536227605.0,52.2292269,21.0097317,3,593
27031,1536227583.0,52.2247633,21.0101574,3,593
27032,1536227463.0,52.2247633,21.0101574,3,591
27033,1536227306.0,52.2247633,21.0101574,3,588
27034,1536227185.0,52.2247633,21.0101574,3,586
27035,1536226997.0,52.2247633,21.0101574,3,583
27036,1536226838.0,52.2247633,21.0101574,3,580
27037,1536226697.0,52.2247633,21.0101574,3,578
27038,1536226563.0,52.2247633,21.0101574,3,576
27039,1536226373.0,52.2247633,21.0101574,3,572
27040,1536226073.0,52.2247633,21.0101574,3,567
27041,1536225878.0,52.2247633,21.0101574,3,564
27042,1536225744.0,52.2247633,21.0101574,3,562
27043,1536225705.0,52.2247633,21.0101574,3,561
27044,1536225578.0,52.2247633,21.0101574,3,559
27045,1536225438.0,52.2247633,21.0101574,3,557
27046,1536225300.0,52.2247633,21.0101574,3,555
27047,1536225137.0,52.2247633,21.0101574,3,552
27048,1536224940.0,52.2247633,21.0101574,3,549
27049,1536224809.0,52.2247633,21.0101574,3,546
27050,1536224699.0,52.2247633,21.0101574,3,544
27051,1536224507.0,52.2247633,21.0101574,3,541
27052,1536224206.0,52.2247633,21.0101574,3,536
27053,1536224029.0,52.2247633,21.0101574,3,533
27054,1536223901.0,52.2247633,21.0101574,3,531
27055,1536223840.0,52.2247633,21.0101574,3,530
27056,1536223755.0,52.2247633,21.0101574,3,529
27057,1536223737.0,52.2247633,21.0101574,3,528
27058,1536223489.0,52.2247633,21.0101574,3,524
27059,1536223488.0,52.2247633,21.0101574,3,524
27060,1536223128.0,52.2247633,21.0101574,3,518
27061,1536222825.0,52.2298546,21.0086658,3,513
27062,1536222505.0,52.2298546,21.0086658,3,508
27063,1536222504.0,52.2298546,21.0086658,3,508
27064,1536222377.0,52.2298546,21.0086658,3,506
27065,1536222377.0,52.2298546,21.0086658,3,506
27066,1536222278.0,52.2298546,21.0086658,3,504
27067,1536222278.0,52.2298546,21.0086658,3,504
27068,1536222203.0,52.2298546,21.0086658,3,503
27069,1536222143.0,52.2298546,21.0086658,3,502
27070,1536222143.0,52.2298546,21.0086658,3,502
27071,1536222143.0,52.2298546,21.0086658,3,502
27072,1536222063.0,52.2298546,21.0086658,3,501
27073,1536221898.0,52.2247633,21.0101574,3,498
27074,1536221867.0,52.2247633,21.0101574,3,497
27075,1536221807.0,52.2247633,21.0101574,3,496
27076,1536221763.0,52.2247633,21.0101574,3,496
27077,1536221762.0,52.2247633,21.0101574,3,496
27078,1536221690.0,52.2247633,21.0101574,3,494
27079,1536221658.0,52.2247633,21.0101574,3,494
27080,1536221569.0,52.2298546,21.0086658,3,492
27081,1536221493.0,52.2298546,21.0086658,3,491
27082,1536221432.0,52.2247633,21.0101574,3,490
27083,1536221354.0,52.2290763,21.0093349,3,489
27084,1536221286.0,52.2294268,21.0106814,3,488
27085,1536221273.0,52.2295295,21.0108786,3,487
27086,1536221254.0,52.2292653,21.0108592,3,487
27087,1536221187.0,52.2301262,21.0112896,3,486
27088,1536221121.0,52.2305689,21.010756,3,485
27089,1536221058.0,52.2307311,21.0104638,3,484
27090,1536220990.0,52.2266571,21.0125243,3,483
27091,1536220928.0,52.2266571,21.0125243,3,482
27092,1536220866.0,52.2284189,21.0072687,3,481
27433,1536184800.0,52.198662,21.0044554,2,1320
27434,1536184697.0,52.198662,21.0044554,2,1318
27435,1536184606.0,52.1986467,21.0044313,2,1316
27436,1536184506.0,52.1986467,21.0044313,2,1315
27437,1536184430.0,52.1986467,21.0044313,2,1313
27438,1536184278.0,52.1986467,21.0044313,2,1311
27439,1536184263.0,52.1986464,21.00443,2,1311
27440,1536184078.0,52.1986464,21.00443,2,1307
27441,1536183977.0,52.1986569,21.0044348,2,1306
27442,1536183856.0,52.1986569,21.0044348,2,1304
27443,1536183769.0,52.1986569,21.0044348,2,1302
27444,1536183677.0,52.1986467,21.0044313,2,1301
27445,1536183617.0,52.1986467,21.0044313,2,1300
27446,1536183530.0,52.1986467,21.0044313,2,1298
27447,1536183363.0,52.198662,21.0044554,2,1296
27448,1536183121.0,52.198662,21.0044554,2,1292
27449,1536183060.0,52.1986445,21.0044373,2,1291
27450,1536183000.0,52.1986445,21.0044373,2,1290
27451,1536182818.0,52.1986445,21.0044373,2,1286
27452,1536182738.0,52.1986445,21.0044373,2,1285
27453,1536182690.0,52.1986618,21.0044544,2,1284
27454,1536182630.0,52.1986618,21.0044544,2,1283
27455,1536182494.0,52.1986618,21.0044544,2,1281
27456,1536182427.0,52.1986495,21.0044366,2,1280
27457,1536182127.0,52.1986495,21.0044366,2,1275
27458,1536182078.0,52.1986468,21.0044316,2,1274
27459,1536181981.0,52.1986468,21.0044316,2,1273
27460,1536181918.0,52.1986468,21.0044316,2,1271
27461,1536181827.0,52.1986409,21.0045022,2,1270
27462,1536181730.0,52.1986409,21.0045022,2,1268
27463,1536181527.0,52.198662,21.0044553,2,1265
27464,1536181321.0,52.198662,21.0044553,2,1262
27465,1536181227.0,52.1986489,21.0044571,2,1260
27466,1536181227.0,52.1986489,21.0044571,2,1260
27467,1536181018.0,52.1986489,21.0044571,2,1256
27468,1536180926.0,52.1986401,21.004445,2,1255
27469,1536180830.0,52.1986401,21.004445,2,1253
27470,1536180740.0,52.1986401,21.004445,2,1252
27471,1536180626.0,52.1986571,21.004439,2,1250
27472,1536180325.0,52.1986468,21.0044316,2,1245
27473,1536180195.0,52.1986468,21.0044316,2,1243
27474,1536180118.0,52.1986468,21.0044316,2,1241
27475,1536180025.0,52.1986463,21.0044297,2,1240
27476,1536179930.0,52.1986463,21.0044297,2,1238
27477,1536179718.0,52.1986462,21.00443,2,1235
27478,1536179521.0,52.1986462,21.00443,2,1232
27479,1536179418.0,52.198662,21.0044554,2,1230
27480,1536179218.0,52.198662,21.0044554,2,1226
27481,1536179117.0,52.1986466,21.0044309,2,1225
27482,1536179029.0,52.1986466,21.0044309,2,1223
27483,1536178959.0,52.1986466,21.0044309,2,1222
27484,1536178817.0,52.1986466,21.0044309,2,1220
27485,1536178778.0,52.1986401,21.004445,2,1219
27486,1536178577.0,52.1986401,21.004445,2,1216
27487,1536178484.0,52.198653,21.0044597,2,1214
27488,1536178424.0,52.198653,21.0044597,2,1213
27489,1536178318.0,52.198653,21.0044597,2,1211
27490,1536178227.0,52.198653,21.0044597,2,1210
27491,1536178166.0,52.198662,21.0044538,2,1209
27492,1536178106.0,52.198662,21.0044538,2,1208
27493,1536177963.0,52.198662,21.0044538,2,1206
27494,1536177858.0,52.1986626,21.0044567,2,1204
27495,1536177763.0,52.1986626,21.0044567,2,1202
27496,1536177677.0,52.1986626,21.0044567,2,1201
27497,1536177600.0,52.1986626,21.0044567,2,1200
27498,1536177531.0,52.1986626,21.0044567,2,1198
27499,1536177497.0,52.1986663,21.0044781,2,1198
27500,1536177398.0,52.1986663,21.0044781,2,1196
27501,1536177229.0,52.1986638,21.0044589,2,1193
27502,1536177140.0,52.1986638,21.0044589,2,1192
27503,1536177139.0,52.1986638,21.0044589,2,1192
27504,1536177063.0,52.1986638,21.0044589,2,1191
27505,1536176915.0,52.1986708,21.0046013,2,1188
27506,1536176778.0,52.1986708,21.0046013,2,1186
27507,1536176681.0,52.1986708,21.0046013,2,1184
27508,1536176582.0,52.1986708,21.0046013,2,1183
27509,1536176563.0,52.1986599,21.0044615,2,1182
27510,1536176478.0,52.1986599,21.0044615,2,1181
27511,1536176401.0,52.1986599,21.0044615,2,1180
27512,1536176341.0,52.1986599,21.0044615,2,1179
27513,1536176281.0,52.1986599,21.0044615,2,1178
27514,1536176221.0,52.1986471,21.0044282,2,1177
27515,1536176160.0,52.1986469,21.0044315,2,1176
27516,1536176084.0,52.1986506,21.0044515,2,1174
27517,1536176024.0,52.1986506,21.0044515,2,1173
27518,1536175963.0,52.1986506,21.0044515,2,1172
27519,1536175905.0,52.198649,21.0044444,2,1171
27520,1536175904.0,52.198649,21.0044444,2,1171
27521,1536175817.0,52.1986387,21.0045246,2,1170
27522,1536175577.0,52.1986387,21.0045246,2,1166
27523,1536175489.0,52.1986674,21.0044471,2,1164
27524,1536175428.0,52.1986674,21.0044471,2,1163
27525,1536175263.0,52.1986674,21.0044471,2,1161
27526,1536175157.0,52.1986498,21.0044469,2,1159
27527,1536174857.0,52.1986693,21.0044501,2,1154
27528,1536174769.0,52.1986693,21.0044501,2,1152
27529,1536174528.0,52.1986698,21.004452,2,1148
27530,1536174363.0,52.1986698,21.004452,2,1146
27531,1536174234.0,52.1986698,21.004452,2,1143
27532,1536174186.0,52.1986631,21.0044643,2,1143
27533,1536174091.0,52.1986631,21.0044643,2,1141
27534,1536174025.0,52.1986631,21.0044643,2,1140
27535,1536173934.0,52.1986631,21.0044643,2,1138
27536,1536173901.0,52.1986481,21.0044444,2,1138
27537,1536173834.0,52.1986481,21.0044444,2,1137
27538,1536173771.0,52.1986481,21.0044444,2,1136
27539,1536173679.0,52.1986481,21.0044444,2,1134
27540,1536173616.0,52.1986599,21.0044614,2,1133
27541,1536173496.0,52.1986599,21.0044614,2,1131
27542,1536173418.0,52.1986599,21.0044614,2,1130
27543,1536173316.0,52.1986396,21.0044422,2,1128
27544,1536173177.0,52.1986396,21.0044422,2,1126
27545,1536173080.0,52.1986396,21.0044422,2,1124
27546,1536173015.0,52.1986396,21.0044422,2,1123
27547,1536172995.0,52.1986511,21.0044577,2,1123
27548,1536172817.0,52.1986511,21.0044577,2,1120
27549,1536172715.0,52.1986554,21.0044695,2,1118
27550,1536172595.0,52.1986554,21.0044695,2,1116
27551,1536172517.0,52.1986554,21.0044695,2,1115
27552,1536172415.0,52.1986399,21.004445,2,1113
27553,1536172320.0,52.1986399,21.004445,2,1112
27554,1536172218.0,52.1986399,21.004445,2,1110
